20260313-060106-4354 12185 * main            (server.cc:217):    Starting server.
20260313-060156-9579 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060156-9619 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060156-9722 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060157-0679 12185 * SendRequest     (client.cc:198):    Sending client request with id 237 (shardtag=111669149734 predlist_size=1)
20260313-060157-0722 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060157-2315 12185 * SendRequest     (client.cc:198):    Sending client request with id 238 (shardtag=25769803800 predlist_size=1)
20260313-060157-2317 12185 * SendRequest     (client.cc:198):    Sending client request with id 239 (shardtag=25769803801 predlist_size=1)
20260313-060157-3597 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060157-4649 12185 * SendRequest     (client.cc:198):    Sending client request with id 240 (shardtag=77309411354 predlist_size=1)
20260313-060157-4650 12185 * SendRequest     (client.cc:198):    Sending client request with id 241 (shardtag=77309411355 predlist_size=1)
20260313-060157-4710 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060158-0684 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060158-1365 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060158-4380 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060158-5711 12185 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-060159-7493 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 122] EOF, lifetime=31012.72 ms
20260313-060200-4581 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 121] EOF, lifetime=31731.63 ms
20260313-060200-4680 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 117] EOF, lifetime=31834.05 ms
20260313-060200-6713 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 126] EOF, lifetime=31827.46 ms
20260313-060201-0655 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 123] EOF, lifetime=32326.77 ms
20260313-060201-2295 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 120] EOF, lifetime=32535.72 ms
20260313-060201-3771 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 124] EOF, lifetime=32635.26 ms
20260313-060201-4632 12185 ! TCPIncomingEventCallback (tcptransport.cc:942): [TCP INCOMING 125] EOF, lifetime=32639.28 ms
20260313-060207-9477 12185 * Cleanup         (server.cc:589):    Gracefully exiting after signal 15.
20260313-060207-9478 12185 * Stop            (tcptransport.cc:605): [TCP SUMMARY] outgoingCreated=59 outgoingClosed=0 incomingCreated=67 incomingClosed=8 outgoingPeak=118 incomingPeak=37
Inserted events:
  0x560f0bf5f0d0 [fd  9] Read Persist Internal
  0x560f0bf66e30 [fd  10] Read Persist
  0x560f0bf722e0 [fd  11] Read Persist
  0x560f185a3b30 [fd  12] Read Persist
  0x560f185a3d50 [fd  13] Read Persist
  0x560f185a3f70 [fd  14] Read Persist
  0x560f185a4190 [fd  15] Read Persist
  0x560f185a43b0 [fd  16] Read Persist
  0x560f185a45d0 [fd  17] Read Persist
  0x560f185a47f0 [fd  18] Read Persist
  0x560f185a4a10 [fd  19] Read Persist
  0x560f185a4c30 [fd  20] Read Persist
  0x560f185a4e50 [fd  21] Read Persist
  0x560f185a5100 [fd  22] Read Persist
  0x560f185a5440 [fd  23] Read Persist
  0x560f185a0d70 [fd  24] Read Persist
  0x560f1859f1b0 [fd  25] Read Persist
  0x560f18595e70 [fd  26] Read Persist
  0x560f185965f0 [fd  27] Read Persist
  0x560f185969b0 [fd  28] Read Persist
  0x560f18595b90 [fd  29] Read Persist
  0x560f1859f660 [fd  30] Read Persist
  0x560f185a0350 [fd  31] Read Persist
  0x560f1859c8d0 [fd  32] Read Persist
  0x560f1859d090 [fd  33] Read Persist
  0x560f1859d620 [fd  34] Read Persist
  0x560f1859da40 [fd  35] Read Persist
  0x560f1859df70 [fd  36] Read Persist
  0x560f1859e4a0 [fd  37] Read Persist
  0x560f185a58e0 [fd  38] Read Persist
  0x560f185a5cf0 [fd  39] Read Persist
  0x560f185a6190 [fd  40] Read Persist
  0x560f185a6720 [fd  41] Read Persist
  0x560f185a6cb0 [fd  42] Read Persist
  0x560f185a7240 [fd  43] Read Persist
  0x560f185a77d0 [fd  44] Read Persist
  0x560f185a7d60 [fd  45] Read Persist
  0x560f185a82f0 [fd  46] Read Persist
  0x560f185a8880 [fd  47] Read Persist
  0x560f185a8e10 [fd  48] Read Persist
  0x560f185a9620 [fd  49] Read Persist
  0x560f185a9bb0 [fd  50] Read Persist
  0x560f185aa140 [fd  51] Read Persist
  0x560f185aa6d0 [fd  52] Read Persist
  0x560f185aaaf0 [fd  53] Read Persist
  0x560f185aad10 [fd  54] Read Persist
  0x560f185aafc0 [fd  55] Read Persist
  0x560f185ab360 [fd  56] Read Persist
  0x560f185ab700 [fd  57] Read Persist
  0x560f185abaa0 [fd  58] Read Persist
  0x560f185abe40 [fd  59] Read Persist
  0x560f185ac1e0 [fd  60] Read Persist
  0x560f185ac580 [fd  61] Read Persist
  0x560f185ac920 [fd  62] Read Persist
  0x560f185accc0 [fd  63] Read Persist
  0x560f185ad060 [fd  64] Read Persist
  0x560f0bf6e980 [fd  65] Read Persist
  0x560f0bf6dba0 [fd  66] Read Persist
  0x560f185ad3a0 [fd  67] Read Persist
  0x560f185ad5c0 [fd  68] Read Persist
  0x560f185ad7e0 [fd  69] Read Persist
  0x560f185adb20 [fd  70] Read Persist
  0x560f185adeb0 [fd  71] Read Persist
  0x560f185ae350 [fd  72] Read Persist
  0x560f185ae7f0 [fd  73] Read Persist
  0x560f185aec90 [fd  74] Read Persist
  0x560f185af130 [fd  75] Read Persist
  0x560f185af5d0 [fd  76] Read Persist
  0x560f185afa70 [fd  77] Read Persist
  0x560f185aff10 [fd  78] Read Persist
  0x560f185b03b0 [fd  79] Read Persist
  0x560f185b0850 [fd  80] Read Persist
  0x560f185b0cf0 [fd  81] Read Persist
  0x560f185b1190 [fd  82] Read Persist
  0x560f185b1630 [fd  83] Read Persist
  0x560f185b1ad0 [fd  84] Read Persist
  0x560f185b1f70 [fd  85] Read Persist
  0x560f185b2410 [fd  86] Read Persist
  0x560f185b2960 [fd  87] Read Persist
  0x560f185b2e20 [fd  88] Read Persist
  0x560f185b32e0 [fd  89] Read Persist
  0x560f185b37a0 [fd  90] Read Persist
  0x560f185b46e0 [fd  91] Read Persist
  0x560f185b4ba0 [fd  92] Read Persist
  0x560f185b5060 [fd  93] Read Persist
  0x560f185b55f0 [fd  94] Read Persist
  0x560f185b5b80 [fd  95] Read Persist
  0x560f185b6110 [fd  96] Read Persist
  0x560f185b66a0 [fd  97] Read Persist
  0x560f185b6c30 [fd  98] Read Persist
  0x560f185b71c0 [fd  99] Read Persist
  0x560f185b7750 [fd  100] Read Persist
  0x560f185b7ce0 [fd  101] Read Persist
  0x560f185b8270 [fd  102] Read Persist
  0x560f185b8800 [fd  103] Read Persist
  0x560f185b8d90 [fd  104] Read Persist
  0x560f185b9320 [fd  105] Read Persist
  0x560f185b98b0 [fd  106] Read Persist
  0x560f185b9e40 [fd  107] Read Persist
  0x560f185ba3d0 [fd  108] Read Persist
  0x560f185ba960 [fd  109] Read Persist
  0x560f185baef0 [fd  110] Read Persist
  0x560f185bb480 [fd  111] Read Persist
  0x560f185bba10 [fd  112] Read Persist
  0x560f185bbfa0 [fd  113] Read Persist
  0x560f185bc530 [fd  114] Read Persist
  0x560f185bcac0 [fd  115] Read Persist
  0x560f185be080 [fd  116] Read Persist
  0x560f185a2cb0 [fd  117] Read Persist
  0x560f185cc2a0 [fd  118] Read Persist
  0x560f185cbe90 [fd  119] Read Persist
  0x560f185bd800 [fd  120] Read Persist
  0x560f185c91e0 [fd  121] Read Persist
  0x560f185c9620 [fd  122] Read Persist
  0x560f185c9a60 [fd  123] Read Persist
  0x560f185ca220 [fd  124] Read Persist
  0x560f185ca680 [fd  125] Read Persist
  0x560f185caac0 [fd  126] Read Persist
  0x560f185caf00 [fd  127] Read Persist
  0x560f185cd200 [fd  129] Read Persist
  0x560f0bf6d790 [fd  130] Read Persist
Active events:
20260313-060207-9496 12185 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-06-00-57/out/server-0-2-0-stats-0.json.
